y	x1	x2
87.2616351395352	2.7451929558122	4.43802506288441
77.7124102850574	2.84282622170798	5.13435289080966
93.8368267115961	3.61550385890111	2.49856255844982
60.5055380200557	4.34998211457884	4.94207240866039
66.8152128375201	3.7046192850132	2.90049624004316
78.730267762195	3.28285487372353	3.83641338238902
77.0220180303282	3.53997936419078	3.77958036570225
65.6414472329978	4.59655100228755	4.534389760549
61.3420678988101	2.05312063803758	3.77828299586706
74.8251172258795	3.33310448860909	2.60775234588464
57.631377101925	2.57660785643988	4.46501657407761
68.296096913386	3.11183863685755	4.83039896892704
81.0088620442007	3.10292970259575	3.66090727317071
71.983136069376	5.06222323881423	4.82309627528226
74.1189504615823	3.86347501423111	4.04903251992265
71.2774854744881	4.44335012793966	3.11722635919134
80.5041953136787	2.37960552578507	3.70687923331913
64.8556257840554	2.81434066601843	4.53179572209894
101.481509376676	2.82479420126633	3.72571475893367
69.3756392337106	3.40753972750808	4.64732417919848
76.6205341756711	2.5224917740394	3.8338109498866
61.7726839597356	3.87979804259013	5.13544388455437
100.141370101447	4.52567883743228	3.76078148834873
79.2132104517858	3.12392569665328	3.64173436074867
83.382650931817	2.26813569555959	4.36412748936497
80.8774978195118	3.55741598443673	5.58242026659695
84.1422807461573	3.22758633200189	3.59869632372859
71.2948329487926	2.63729036858765	5.12827662804968
66.6102518762452	3.41110518151487	4.43858877698439
94.970173047779	1.78722764305948	4.09361243307925
64.0791496479074	4.87112304356936	4.00434703776011
86.5027340310497	2.65354303942239	4.71964950247675
91.5972524245883	2.42204466031596	4.06301069720709
59.3962232794959	3.31022865833479	4.06724356795368
71.0893532538656	4.65087262234374	3.6765946746261
53.6230862250646	3.82622047670975	4.87068377463789
55.6895890889736	2.73260400851029	4.20038729113686
79.8581212864428	4.30260609719457	4.24934566836726
81.5795953056946	3.96816798605644	4.38268569028037
61.5327201076126	3.95563622410541	4.43570446163583
65.9362933548065	4.75848382169425	5.20846506416819
53.2106736975453	4.1767132137471	3.28411336615435
91.6935596487678	2.68295903217914	3.88012719380804
86.3695681384335	3.87743063709365	4.62738669605161
70.3268167271518	2.82932707845604	2.81013471277831
64.3933227417757	3.71593335341051	3.96886963419844
55.425549717891	3.37181792751527	5.22215590044159
57.6210239509205	3.07379192915148	3.81225822284817
54.7309514498887	3.31370680743265	3.47447316230545
69.7869072109038	3.85900835553878	2.99867764140662
77.8540441875083	2.55360455329246	4.76718324158095
76.3857063250697	4.13366455473222	4.08086905286633
85.9807086068197	5.23281792707537	4.01944368621969
62.7226969210531	5.03925086179224	3.94874288464889
80.6841193802393	2.38887609408682	3.77855255813847
62.2548214010357	2.91601027769258	5.40124735685074
75.3674598144059	3.34466944676156	3.68332099215289
67.124868781909	3.20481262363422	4.42922979112984
70.8009680878669	4.89604200965813	4.61475375057839
69.4052841162098	3.59897632704442	4.94609578067498
77.8873239634557	3.24845333239561	4.55381115033819
60.4288894566622	4.10007562346972	3.73388603888409
95.2185441939613	4.24723627476076	3.87360571944898
63.4805395884665	3.16630003444623	4.56570443752475
67.8830826169366	4.92742747139716	2.45139816100553
71.5819484448464	3.49431903184044	3.09088360254304
63.0874970419092	3.34267799771626	3.88342365483204
90.586499809858	4.67245688230233	4.21866054970498
61.8019645109148	4.74120511135117	3.35767695580645
72.8311607514184	3.83588523447185	4.2863754806654
58.0633425530636	3.61458568869087	4.21830858780916
63.9927516018859	2.27594361014919	5.59337946593053
66.1768159865311	3.26804481069305	3.27762806338121
61.850686110926	2.17243234792069	4.72796905378382
67.7259786713426	3.46892533874816	4.5748097974477
72.9411447621717	4.62713034134463	3.96915543042841
69.7822000873988	4.26890538178854	4.44815352644228
88.197644853759	3.82268032919413	4.14325066083933
85.7715398158265	1.9178226016174	3.49747589458647
74.6080842798853	4.69479452977732	4.63985499917698
80.564116585699	6.05271117623727	4.20462188933287
74.7669832438769	3.68309371942744	4.68568467574523
65.5881963346712	4.98687981260189	3.93490174008272
69.4733628241281	5.16137175982045	3.54322135253943
60.6421715463709	3.38982789307655	5.23343450118
68.2045431339769	3.05259952660742	5.00366081627705
57.7615236375553	3.54618926163711	4.34547671288511
106.00956684586	3.94163479196733	5.54994106221657
87.3685209734137	3.44079203702054	3.86475495396876
70.4491344820045	4.14340487793311	3.69099615828128
64.2952632985288	2.75504121515474	4.80450164171948
82.5870944865617	3.04665430156736	5.23865498156964
96.10467850552	5.27066580182752	4.07050702785433
91.1838697932719	3.71291934628731	3.68773085430098
79.4709713680806	5.34169365600393	4.92175717250816
83.0507823733912	3.55477218697001	4.46249927123394
101.089546095305	4.22871653298432	5.55983441898658
74.4239477834478	4.10799504771388	5.49491540165243
59.64250589261	3.38646793416385	4.13876021380465
85.6167985724617	4.34403608142073	4.19279234322336
90.1584107015227	3.89030807246729	3.89653863091166
67.9435666386994	5.76590502157552	3.94999149112244
70.528385784815	3.64650881600039	6.16766045932206
79.5953355099071	2.73329999303661	5.2515388900078
93.0885921360333	4.19093246958256	5.31436516593564
54.9236974439744	4.57877375895158	3.5460958297955
73.9367058221241	3.77402553054386	4.75330565295288
68.003473667892	2.76475355169936	4.50674812175747
84.908001701755	3.44835108486013	4.90374594124696
77.7893776345027	3.47155659009709	4.86652700504019
71.7240416409183	2.95175310246244	3.93504387895519
61.6871739625371	2.97170941576826	4.09345363889701
70.1019910405776	3.64965458905044	3.37159902168527
66.0040678411039	4.74018647332096	4.03176543540636
56.0124112483092	3.67245955975137	3.95502066471353
62.511825649414	4.07627760104281	3.39631165414842
82.2391792472093	4.8683887230633	5.45208151805142
94.9392749730912	5.12598355800791	6.10921091368293
64.5597995799802	4.30706799159392	2.5120365031004
79.231944987312	6.60930074549384	4.80532899572509
90.6889022485229	3.92121442188921	3.60782925122674
74.4456889974083	2.66241797210806	4.54342745344166
87.96529213807	3.1152797054361	3.80977898394433
55.1181368372855	2.81535049047599	3.16580062667809
54.6806838119466	3.58589934745736	4.57482663163858
65.5390725944893	3.80564566316691	3.76569745980153
80.0060606469752	4.86373077312152	2.99718106781989
97.3053831190196	2.46240620542098	4.80364150844302
75.2909959499829	4.44273773963147	5.07013976548901
66.8492797043079	4.22615185924641	6.19038264522871
74.8157232027106	3.52009814418299	3.61208659456592
84.69282359487	4.22268082351845	3.81853670224044
68.1902073023435	3.87034930828458	5.00574343792156
79.6923278181521	4.12537888604473	4.9105257094785
67.2532827326272	3.32610230236206	3.78168667370781
87.8890865002563	2.57630696749664	3.62203102410656
70.0262765392939	5.13110732566451	4.5052510730364
53.1377205487347	4.6502537230789	4.12349353918763
46.7683223521623	3.01220748678519	3.03321748534026
99.2232368581466	4.1340655642172	4.86914447409633
71.519530718731	5.16691521352039	3.11095560560509
64.5173899183453	3.45272867938799	4.87591893856461
71.5114346367564	2.66289422294119	4.83410327464991
102.294844461018	5.2102572448234	4.75629113330639
69.1306061238586	4.36492147898079	5.03487251314719
90.8423167960077	4.00175261892896	5.50952400064317
85.0473723735563	4.83985800026143	4.61724723201092
77.9353570327628	3.43122067297985	5.33636003770949
73.0599182019702	4.81514881247996	5.32569790707766
89.3138318185041	4.2546865459593	4.30896268064135
86.3671759568687	3.31563558992112	4.10643768570039
55.0180343270234	2.08761865910206	3.78660251859966
68.9476970272526	3.1225790935628	5.06801173666434
65.4351550581047	3.23498419373005	3.87116927291936
89.9406794911727	5.55478728482364	3.98786066632354
83.2228608642005	1.94667377054941	4.63883554175818
79.6318160420242	3.37940062997054	4.59832617333487
50.3036205140748	4.41449922499276	3.04635514801987
75.1680147239506	3.6619569570823	4.69679143195469
80.2043731600518	2.4436679505509	4.62712902244926
59.6548137242821	2.94665229735334	4.35670754047151
65.7574007652035	3.90289845393303	4.91784151063675
101.952156267332	5.40819390458741	4.62175158800425
74.4442315230855	4.1314337582549	3.35921234201118
60.9798300620429	3.36987013164317	4.55794918643447
92.0288390685895	3.36859411868758	3.73249077913227
64.1797136062774	3.04444856966209	3.7852496824197
94.4898668893637	3.48771489378932	5.14214696643291
85.6178254110391	4.15921037855643	5.07175892310837
94.5074918059828	3.93291157360852	5.16722638930317
81.2881279587983	3.09723135096078	5.30251769937513
74.3222833367857	3.26067512888911	4.20088006692448
83.6218748758529	2.72329907146567	4.04126087678597
62.4576274227613	3.29312124627985	3.74091281501858
67.0147232782474	2.34658192378025	4.68932085571776
45.3526828056153	2.50889524696159	4.99384341209691
90.0207323475499	3.45211057228019	5.16753728569459
75.9180125902647	3.7534548092077	3.76556711980399
57.0343709032866	3.78465244406084	3.75819221019081
70.447117323916	3.60959567206472	4.29491406927541
72.1974344392449	4.68247085275043	3.2020948979756
52.7727737846583	4.14433310712152	4.25796316239464
86.3271504495391	4.28605882425378	4.24872672206715
63.9413662526097	2.10221011555878	4.86927174438661
76.4934184163698	4.52638393232176	5.09275335680635
78.1092358107196	3.39248407979354	4.17650375415823
82.3181435407747	5.00709235395107	4.79747261303517
85.3094963121061	3.85119379168079	3.14056951985989
91.7974521621337	5.30482757300059	3.88116767177225
66.7120359932567	4.64707982368107	5.09245132576479
72.3426219942675	1.97394553714731	3.34194270614929
65.2444691487604	4.62391127406506	4.09393159975608
89.3473300475761	2.29747068877942	3.08978599520156
69.2740884746066	4.72799476382423	3.7054805362503
93.4945359375553	3.75015402156033	4.67209412363968
74.9003645845197	2.93583969300549	3.9241990327657
79.8168784726441	3.71141595992315	4.13928167901411
81.0998988537689	2.17492207582412	3.51894628112547
98.7439732598187	4.48399597101796	3.70386418657146
67.3340205349278	4.52384324017607	3.86827599033932
73.6895303371831	4.45771877879205	4.70985295067643
64.8506415789425	3.06988508490049	4.29290462789517
81.9504533598924	4.28106173617531	4.43051872128844
75.9133359111074	3.72502445223736	4.59857300180484
85.81839339518	4.19239263615663	4.30411287122718
70.695238591611	1.94383421283141	4.78289205571449
60.5246485502974	2.66061443139289	3.71641648912256
70.3228130051831	3.83503031386145	3.89671391990107
48.9222312767778	2.2626594977893	4.16864514029853
62.0905036991139	3.55800795576897	3.93963854831184
94.854817184748	3.36855039172575	3.501446920966
77.9394227898047	2.61282814592326	5.45097889892073
79.7016504177995	3.79363710735824	4.5118593203082
64.551753453338	4.3886528808135	3.8087802805592
62.9533043800058	3.51234355839514	4.6143111219448
76.4300515286447	2.73244665217495	4.89229905783985
88.6725468227564	4.90166533045807	4.19244184178797
59.6558261468328	4.6222010593215	4.62538504791988
88.8248408845164	4.27099791882136	5.11992446477831
79.9605209140241	5.36195790444979	4.70310372944353
78.767413246522	4.5131025224956	3.58953345640873
54.2300672603537	3.01315274306344	4.72306167325303
61.3494939120211	1.91705147755698	4.94437796840609
76.6767702370391	3.10896921137111	4.23201653898786
92.2374947375267	3.78416419076802	3.64811354262006
78.8308233305992	3.63606157207789	4.7974389027303
74.6113275994833	3.61384559666972	3.44940532811016
47.5461262114443	4.6274768843802	3.11086892967957
64.1978959704449	4.3548428116415	3.65016861194559
65.4775764022447	4.22689483392384	3.22067464907872
59.1193234234386	2.05744819447332	3.72840091804689
72.6795002900223	4.57476422376484	4.59918896062733
81.7933925169115	3.9104595271938	5.93011232685278
73.8766608050775	4.89331827588804	5.01771065076326
61.1045594129591	4.61677407959724	5.48465594860553
30.8782580790845	4.11168374899909	3.54744125102761
62.7458155454461	4.12882800240474	2.9512979318924
58.9908178899299	2.66515644626393	3.79199307491792
69.9928934983352	3.84203265242046	3.65735847160433
58.6553032640791	3.3420260592259	4.64396955859219
43.7982355304184	3.30388692097727	4.91925152076805
77.8942038098797	2.52569952243519	3.29748378781758
81.603159182893	4.35243250657465	4.93340039497725
47.641904479884	4.18830269439483	4.47913583224867
90.8969763364706	3.48794609283974	4.86567447936115
74.2175350207265	3.85591288614455	4.22285730704818
50.1072107982845	3.21236623330146	5.81401571694556
76.0144604983083	2.21318568168346	4.51794034850549
78.8631961850979	3.92284505617463	3.99305119429115
68.1570548814361	3.73666366255356	5.14512789323302
86.4831512774158	3.25603933015776	3.72402594394569
49.59914304646	3.79828776512701	3.88958347616315
50.5832270846351	5.38691350579408	3.49914193207951
94.187878774958	3.86550244206276	4.37633372196177
63.0580287390108	5.21435284101142	4.25172686167774
89.2030632235038	3.3382423901259	4.08617968846135
87.0140301149859	2.98081065665791	4.4747212165534
76.7203204926419	2.70543334700142	4.15635076102542
74.5671212924643	2.88499096104918	3.7401546136327
88.8576348587512	5.92815674404394	5.01271925998443
86.8671952689804	3.36218431208861	4.49235035767503
65.553404542036	4.00143293986892	5.12089697056957
98.381907631311	3.28386218567984	4.23872808799729
78.7160207971238	3.52272170161916	4.27524720332186
89.3496030610156	4.32780831293331	5.77983360375863
52.3117139672086	3.46402360475013	5.06009579064735
51.6975778569898	3.66582566973323	3.88496889742504
77.5055121993207	3.61915138623481	3.06596961308821
70.9878015223224	4.22387265336084	5.07313069993408
56.4959270439291	4.89269289156798	4.73304110284696
85.6950006576262	3.97821890650635	2.67538207601225
72.9274845834181	4.60280766132711	4.57428837907954
79.7499011941001	4.96667369409202	4.79951695185776
65.0928377783133	3.06467458262184	4.68797179799965
65.3479224435847	3.36408226541504	4.29972079885546
75.8201862970508	2.0534707922454	4.33125439850672
66.020940003684	2.56307310452827	5.34602824922937
78.9074962768992	4.01061514640393	5.139570656439
78.3693527292001	2.88077824565735	6.08934189807478
61.9610338411883	3.34909241176483	2.93504062668536
55.6276434771409	3.75984132580159	4.94723808394569
66.8520122879002	4.82110023589568	5.49183234637517
79.832694348153	2.31056724412876	3.84191214624856
83.5471494492322	2.97962872270418	3.91387024404175
90.9670539337535	2.62469924023901	4.44739436537115
63.4199404498732	4.66707850470966	4.57137373463488
83.1288269245651	3.65922036810006	3.86353799860764
66.0136467783343	3.68872389877799	4.72653604707253
82.4788058211515	4.16219632596811	4.83655236150143
63.2301548649082	3.44660469694186	4.70205038997933
83.6100808579163	3.86129184078647	2.95682136342496
84.4532995610091	2.3546249023552	3.99550691852591
72.2602653444548	3.06075940300612	4.19690980005182
62.5263245008653	3.53390536251617	4.83209796130223
81.6458788371574	3.24269432692162	3.76629385912014
57.1811890870447	4.32159869626647	4.09766003768773
76.4536324524171	4.62657693800836	2.75480046933195
91.4870765487094	3.89943362010536	5.12712800259053
62.0231873099799	3.77683527103144	4.40135529445582
86.0803942758956	4.97454282475694	4.60951617539668
59.7101835844109	3.70075794002371	4.44827354325871
68.7149079109977	5.10010204128516	4.20011667162508
66.0895882340074	4.40562651619792	4.17326004173354
54.598137035886	3.55083165534437	5.37022640530499
71.3730668041426	3.77133453432979	3.74098345403394
71.6433646794686	3.92813712988797	2.93706797930522
80.5564716234118	2.91564841731576	4.73092259118877
79.7032148525625	3.37218511126042	3.77761698993397
71.910227150337	3.01739146876232	2.90440699268389
57.1063204222655	4.39309169023032	4.28678512576861
60.6016616911413	3.33408034852707	3.57549842383152
74.2900926949364	4.62040673056036	4.50819494900291
79.5110272412434	2.89871556312402	3.80113407316329
58.7339320989842	4.80460250854671	4.9777028432157
69.1282042555072	4.02149523221284	2.98508012267994
77.6828865408301	5.32524795300511	5.01400597286614
55.60228502961	2.9372042598879	5.45549658470481
87.2599793801294	3.21200771284281	3.58621939179269
69.7386389452839	4.23749177337419	5.02288599372781
57.0321493053392	3.23056009354146	5.21753095453658
89.2226272041826	2.81490039107651	3.96553155851056
83.7599736752658	5.10127877747506	4.23676789936222
68.4652506792952	4.14256854812289	4.6635195253175
86.7640442947242	3.37548890159874	5.30988479890795
98.7347038287113	3.66025840750801	5.16272393527803
72.7167986231367	2.98581403508092	3.82960247848125
75.9288282871837	3.93245412135741	4.37563898035906
75.6279399268896	4.60894501834945	3.373329092612
85.6218769980975	3.7785299115861	4.2832493343088
97.6358671724676	4.4573895464393	3.55687846774449
62.4721899512205	3.81489746842364	4.94946723444376
85.5958771273059	2.73476363621879	5.58509871713232
70.2361496062957	4.52112855785335	4.40400448960287
60.577466386332	3.04104282167156	4.48470863051083
77.8967630479219	3.902935430657	4.35977242700611
59.9441203321487	3.93714465608021	3.88353231374707
78.7829187460379	3.91351778515908	3.62089888547315
83.4238613480051	4.39756212619897	4.39028470255736
91.8841424746591	4.20818594690892	3.90786289121144
83.2731792771624	3.73548809127167	3.68065416614433
105.208990290954	3.11977485164425	3.74811654691807
69.6670058399266	4.17344614195977	4.51857216937945
73.8448437911897	2.55663641198278	4.29500885290933
61.4079574209513	3.15073827201312	5.29932865277099
55.9999787775133	2.67016887666551	4.18323321193405
67.0711212945049	2.79994110418463	4.52735345246028
42.9402968484655	3.01976628561559	4.74848695921334
85.113377295045	3.76102408442759	4.83244312061209
70.9316866337803	1.87384261738067	4.03951309685467
43.5919362424784	5.66321978945985	3.23529752362944
75.5295183934349	2.48309933263438	4.6460216935729
72.2337540770401	1.71581517714206	5.0652598303222
97.1150410760589	4.38678064561835	5.7141569368955
60.448671282613	1.72004658036266	4.61996109362148
80.8712603826588	4.53745578723604	4.46398578360084
87.4792673388225	5.15416591455409	4.1070070893589
65.7100011784965	3.16215884784054	5.01957531746769
104.953312992614	2.83255507836708	3.6562954907897
95.2663536531838	4.94500478884271	3.91428955442512
72.6977785298423	4.23958210734821	3.40636872025602
65.0504605636049	5.59101076689947	3.90455275477544
81.066002938714	2.23824645331006	4.33066680138784
76.6656054736744	5.57877894318575	4.78935967354907
88.5325377640684	5.05181949809943	4.3276654312368
83.6622548348353	4.50205997733874	3.89821817509346
57.5317824326186	3.7464933363171	2.71920484034951
65.6169102242404	4.21016229872548	4.5896622550948
56.4067609065765	3.15750177577369	4.08960990516611
86.4013998176318	3.88533385865842	4.99888994403267
93.5580815158838	3.02463143023239	2.99804334128185
84.7179726427472	4.07661791378479	3.73496660153128
43.9631828691096	4.28044851800037	3.54037765395459
58.8812933222038	6.35087606364968	4.18874474152867
62.8543727672865	3.18621926831112	5.20720367255992
99.8234515656478	2.73384964118335	4.12968228210529
62.1184294697967	5.00804425418604	4.65723406260545
78.8745011015983	3.63570434409932	4.3110121112222
68.513693043065	3.35311017214876	5.31983894485728
63.009380115138	4.49060225378892	3.30347690687079
88.1414173857329	4.55085626363338	4.49704560411064
84.8562156623526	5.35496661032965	4.46140127900715
80.1287888478381	2.73844069838401	4.76087682741326
73.2654667908805	3.75177373909039	5.86119191544422
89.1410174303814	4.21726243682011	3.97348428538499
83.5637322719502	3.92971719830057	4.90040017649093
84.4298177612199	2.73297808598854	3.8274476126605
84.6331143686947	3.81579282947729	4.19295447261242
83.5551922717937	4.65390779078361	4.11581248195073
72.0676894462033	4.40208405800413	5.4121721625711
61.8595074242042	4.06315652883867	4.22315868200216
81.5991811492796	3.65443056717993	3.43472618079567
102.655488776143	3.18408669280231	4.27387469157212
79.4162148831145	2.6985792049618	4.12638833369903
93.8965266115946	4.46819296282416	3.57813800690817
77.8165536005033	3.76508946572629	4.38996518737304
57.222177080577	3.86033988099169	3.19359370777958
61.867228040762	3.9400219220868	4.23434028123961
70.6169320500938	3.75492586586871	5.35977919741382
85.7355232734441	4.33659103613582	4.80833848125227
58.4098714507272	4.94061407723134	4.18240435216055
78.0901147665147	2.88076947480732	4.09585537341517
50.5668080865657	4.29385703937227	4.1322393210869
69.0713048515964	5.21557845320256	5.29239307663425
47.290129740321	3.11167724336895	5.6491234509627
79.4559617050624	3.10223031605218	5.01753984113018
77.2230319625159	2.09640504824462	4.70998980153512
71.4099366085438	4.50486399655513	5.20609429287571
80.0364452979506	3.44453452355331	4.05699827100759
74.7944316150328	5.14142116965734	3.55097575883264
48.9864754785908	3.14753370849431	5.31916704930996
97.9733062557306	3.95839137242736	3.67941176102166
88.2328893517037	3.23106474883289	4.46119555970427
92.5739570976257	3.99004896187948	3.85456948084363
72.3223121530671	1.99195505886608	4.16881447727621
